# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.4 on 2021-03-10 at 19:46:02
#
# Requested input R.A. = 299.178875 degrees
# Requested input Dec. = 22.478344 degrees
# Requested JD start = 2458276 days
# Requested JD end = 2459272 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 198 591 13 0 ZTF_r 589193374815 0 2.1208 171.34 10.4806 26.1123 5.0855e-06 0.0239705 0.0833538 6.42447e-06 1643 30. 0.09434 0.103767 20.3924 26.1123 2 2458343.6933796 591120248 240.980030173041 28.6566539339802 9.35428023769402 2.49675973916069 228.347703059235 48.2258420930777 4.76685585984409 1.10027905404594 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 199 591 13 0 ZTF_r 589194304815 0 1.955 174.086 10.3451 26.128 3.4615e-06 0.0197522 0.0842914 4.3772e-06 1643 30. 0.087679 0.097823 20.4741 26.128 2 2458343.6943056 591120248 136.507707065066 25.8496440118265 5.87431737017162 3.38920555917416 137.108199021777 44.7191698670403 3.086632221508 1.10324364795847 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 200 591 13 0 ZTF_r 589195234815 0 2.2102 170.878 10.7839 26.1145 6.7771e-06 0.0275219 0.0783608 8.57569e-06 1641 30. 0.100761 0.109744 20.2557 26.1145 2 2458343.6952315 591120248 187.602252893603 31.240870985919 6.67989624974507 2.53929539350047 223.942665252635 52.9755474798801 4.25575463987905 1.10470484293824 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 201 591 13 0 ZTF_r 589196154815 0 2.1177 171.735 10.6947 26.121 5.0839e-06 0.0239274 0.075695 6.43909e-06 1640 30. 0.102111 0.106067 20.3511 26.121 2 2458343.6961574 591120248 201.599396343963 29.7476706874212 7.53860630418367 2.07030794145133 265.847553025445 50.5553891026621 5.2939569122314 1.10839072244181 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 202 591 13 0 ZTF_r 589197084815 0 2.1218 171.339 10.5635 26.1161 4.5344e-06 0.022543 0.0779233 5.73962e-06 1642 30. 0.094487 0.103818 20.3826 26.1161 2 2458343.6970833 591120248 292.529015070213 27.3777322917092 11.8857414134821 2.69739189538759 270.143010045303 45.5311871587477 5.97310230046046 1.10053845610735 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 203 591 13 0 ZTF_r 589198004815 0 2.312 169.825 10.7813 26.1076 4.4033e-06 0.022338 0.0775296 5.55704e-06 1644 30. 0.1116 0.11473 20.1471 26.1076 2 2458343.6980093 591120248 227.766498444558 34.1747309337204 7.41377740472279 1.77314198953853 112.286461347177 56.5493096373706 1.99901144416513 1.10710669552164 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 204 591 13 0 ZTF_r 589198934815 0 2.1292 171.413 10.5496 26.1138 3.3658e-06 0.0194492 0.0820848 4.25917e-06 1642 30. 0.093293 0.10146 20.3796 26.1138 2 2458343.6989352 591120248 229.153106607271 29.3443753659185 8.68671715804539 2.65091709657789 202.042224918524 49.8169718997457 4.08300591487517 1.10139666677461 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 205 591 13 0 ZTF_r 589199864815 0 2.0214 171.934 10.3454 26.1177 3.136e-06 0.0188201 0.0803453 3.9612e-06 1644 30. 0.089694 0.098414 20.4051 26.1177 2 2458343.6998611 591120248 320.065727626871 29.7133204864764 11.9823716737838 3.13059272858715 391.254478392548 50.6241567746961 7.78066490210053 1.09942851838026 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 206 591 13 0 ZTF_r 589200784815 0 2.2276 172.396 10.7129 26.1276 6.6905e-06 0.0274092 0.0733632 8.45888e-06 1642 30. 0.101893 0.110614 20.2753 26.1276 2 2458343.700787 591120248 286.653232422319 32.2528630352906 9.88651824603599 3.40480634215562 309.655290100459 54.472532743167 5.72289960823198 1.10393256826414 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 207 591 13 0 ZTF_r 589201714815 0 2.2558 174.13 10.5594 26.1351 3.8781e-06 0.0209218 0.0785595 4.90424e-06 1644 30. 0.098866 0.104703 20.3224 26.1351 2 2458343.701713 591120248 195.223134290305 28.107867342916 7.72606196472345 3.54680088878931 177.148855936911 48.6119746778059 3.66868379356975 1.09916604039202 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 208 591 13 0 ZTF_r 589202634815 0 2.1574 173.045 10.4459 26.1255 3.4991e-06 0.0198598 0.0789804 4.42263e-06 1640 30. 0.093124 0.10247 20.3456 26.1255 2 2458343.7026389 591120248 284.393653396059 31.4932155036514 10.0451793784656 2.54526856078635 216.068864458963 53.322381592999 4.07941457590777 1.10264896009785 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 209 591 13 0 ZTF_r 589203564815 0 2.2486 173.898 10.659 26.1333 4.5703e-06 0.0227775 0.08006 5.76776e-06 1642 30. 0.106684 0.110061 20.1975 26.1333 2 2458343.7035648 591120248 287.218341397363 35.3920528435232 9.02736946561796 2.17408811978886 289.198025650432 59.6846957643512 4.87806442277397 1.09883311738747 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 210 591 13 0 ZTF_r 589204494815 0 2.1177 170.815 10.4157 26.1123 3.4363e-06 0.0196995 0.0808041 4.32709e-06 1642 30. 0.096298 0.107651 20.2867 26.1123 2 2458343.7044907 591120248 374.733352264887 31.7242347549291 13.1397164777686 2.71544288960008 314.516862445389 52.9492245174016 5.9799771289492 1.1016919941156 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 211 591 13 0 ZTF_r 589205414815 0 2.3365 173.42 10.7383 26.1302 4.6119e-06 0.0227112 0.0792911 5.84548e-06 1640 30. 0.114576 0.115423 20.1438 26.1302 2 2458343.7054167 591120248 306.970589790277 36.1875155718647 9.43610580230186 2.21542213341883 377.938787470423 60.5574833746576 6.28302574257794 1.10177733605884 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 212 591 13 0 ZTF_r 589206344815 0 2.1205 173.326 10.4059 26.1295 4.6361e-06 0.0228494 0.0792669 5.85994e-06 1641 30. 0.095317 0.106005 20.351 26.1295 2 2458343.7063426 591120248 219.314047159366 28.4327526231326 8.58029745518654 4.32761874446869 307.76353568495 49.3490980877804 6.27846004913423 1.09797446527917 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 213 591 13 0 ZTF_r 589207264815 0 2.4345 173.039 10.5006 26.1276 4.3661e-06 0.0221068 0.0792057 5.52667e-06 1641 30. 0.100891 0.108411 20.2585 26.1276 2 2458343.7072685 591120248 303.187289097546 31.2291839192247 10.7995374684978 3.7658973578519 349.622775093725 52.5913118630506 6.69269299682152 1.10105901569678 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 214 591 13 0 ZTF_r 589208194815 0 2.0649 173.552 10.3414 26.1283 2.914e-06 0.0180811 0.0790745 3.68239e-06 1641 30. 0.092351 0.102046 20.3916 26.1283 2 2458343.7081944 591120248 353.839268054257 27.2011741996527 14.4701548058088 3.1184585462836 301.24317276178 44.8632822211142 6.75991697102354 1.09889789938379 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 215 591 13 0 ZTF_r 589209124815 0 2.0805 172.796 10.3608 26.1234 2.8408e-06 0.0179064 0.0842067 3.58604e-06 1644 30. 0.096931 0.103408 20.4048 26.1234 2 2458343.7091204 591120248 331.888952290878 27.9519868147186 13.2079347406838 2.71020264846497 348.169925671086 46.7134617209147 7.50350877968592 1.09962756613423 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 216 591 13 0 ZTF_r 589210044815 0 2.1306 172.249 10.4937 26.1204 4.8301e-06 0.023291 0.0824486 6.10627e-06 1641 30. 0.094305 0.105306 20.4012 26.1204 2 2458343.7100463 591120248 286.179406326832 28.8863785927468 11.0204690842022 3.68050935786629 369.488988460462 48.3743072237427 7.68956785956175 1.10039829805647 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 217 591 13 0 ZTF_r 589210974815 0 2.1712 174.26 10.5545 26.1322 2.5418e-06 0.0169781 0.0846543 3.20789e-06 1648 30. 0.094951 0.103976 20.3253 26.1322 2 2458343.7109722 591120248 285.697389129753 31.5530673865725 10.0720874468778 3.60537857038001 326.430439446594 53.8893182750036 6.09822090456553 1.09967781841947 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 218 591 13 0 ZTF_r 589211894815 0 2.1511 174.843 10.387 26.1401 2.8792e-06 0.0179988 0.076128 3.64773e-06 1642 30. 0.092585 0.104065 20.3882 26.1401 2 2458343.7118981 591120248 200.982551761771 29.1587679697382 7.66732702357552 4.80298842824727 247.15242862556 50.6835485176251 4.90922640047037 1.09690478007997 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 219 591 13 0 ZTF_r 589212824815 0 2.114 173.473 10.5549 26.1321 3.8162e-06 0.0207192 0.0750977 4.83497e-06 1639 30. 0.099357 0.106044 20.3987 26.1321 2 2458343.7128241 591120248 404.277446188295 30.0848978351378 14.9480923985276 3.47354015126124 417.882206903679 49.9502575557932 8.42231228017359 1.09992405763249 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 220 591 13 0 ZTF_r 589213754815 0 2.0156 174.906 10.3498 26.1379 2.7937e-06 0.0177454 0.0771873 3.5346e-06 1644 30. 0.091068 0.102912 20.4842 26.1379 2 2458343.71375 591120248 341.942819258926 26.5133134029344 14.3464445364962 3.77307408316821 305.427380992125 44.0504227686272 6.98028378957658 1.09694830321374 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 221 591 13 0 ZTF_r 589214674815 0 2.113 175.033 10.5027 26.1371 3.5253e-06 0.0199743 0.0842292 4.44383e-06 1642 30. 0.100625 0.107836 20.3744 26.1371 2 2458343.7146759 591120248 372.782397725362 29.4271206201988 14.0916688572411 2.72909177833847 258.614879662173 48.5564736866613 5.36193520633691 1.09975456858058 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 222 591 13 0 ZTF_r 589215604815 0 2.026 173.72 10.2111 26.1303 4.0156e-06 0.0213023 0.0787015 5.06817e-06 1642 30. 0.089272 0.100869 20.4291 26.1303 2 2458343.7156019 591120248 337.955769344193 27.354671703808 13.7430510247909 3.90881627602395 362.10251148687 45.7326606232507 7.9711367711227 1.09731034028331 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 223 591 13 0 ZTF_r 589216524815 0 2.1389 173.63 10.4268 26.1285 2.5736e-06 0.0170343 0.0828847 3.2576e-06 1643 30. 0.094984 0.105806 20.3981 26.1285 2 2458343.7165278 591120248 339.389395508067 30.7834443502091 12.2641049439279 4.31660242662269 381.498595779094 51.7927978894643 7.41547138640448 1.10431689495227 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 224 591 13 0 ZTF_r 589217454815 0 2.0158 175.497 10.2636 26.1407 3.3643e-06 0.0194486 0.0804382 4.25539e-06 1640 30. 0.086544 0.100635 20.5104 26.1407 2 2458343.7174537 591120248 254.911050750331 26.1255968319362 10.8536857627049 5.56113347993218 310.911176035629 44.98516758877 6.95796409064868 1.09636475630047 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 225 591 13 0 ZTF_r 589218374815 0 2.2573 172.502 10.3507 26.1242 2.5458e-06 0.0170036 0.0772446 3.21712e-06 1640 30. 0.092577 0.103757 20.3234 26.1242 2 2458343.7183796 591120248 308.767007884602 30.0070919607474 11.4462118876454 6.21359134128913 444.604548984394 51.8017810430647 8.64060997883414 1.09623304664346 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 226 591 13 0 ZTF_r 589219304815 0 2.0202 175.15 10.0884 26.1366 3.1431e-06 0.0188324 0.0840379 3.974e-06 1638 30. 0.082369 0.098863 20.5409 26.1366 2 2458343.7193056 591120248 363.1901638478 25.717380002257 15.7094925695146 5.82927867352072 368.508615215983 42.5965021481687 8.70941329058217 1.09740080654182 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 227 591 13 0 ZTF_r 589220234815 0 2.1783 174.465 10.3989 26.135 2.1989e-06 0.0157881 0.0790225 2.77645e-06 1638 30. 0.095185 0.105005 20.3346 26.135 2 2458343.7202315 591120248 346.382358820248 29.2062578265086 13.1927293132238 3.30322829045843 348.430150042367 48.6764593869056 7.20629338222083 1.09575023851512 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 228 591 13 0 ZTF_r 589221154815 0 2.1112 173.791 10.2908 26.1286 2.3696e-06 0.0164117 0.0844151 2.99052e-06 1643 30. 0.091181 0.102549 20.3547 26.1286 2 2458343.7211574 591120248 388.334251307996 29.7269344801094 14.5314975305334 3.03078282332905 352.746556516172 49.6593922975921 7.15116130985697 1.09820901317818 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 229 591 13 0 ZTF_r 589222084815 0 2.17 173.248 10.6051 26.1276 3.573e-06 0.0200765 0.0815376 4.52188e-06 1639 30. 0.102138 0.106981 20.2801 26.1276 2 2458343.7220833 591120248 342.164032296702 33.3169988398793 11.4241338460665 2.35320511606067 353.896682250121 55.8221576153795 6.38241537027816 1.10248402249428 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 230 591 13 0 ZTF_r 589223004815 0 2.0257 174.239 10.283 26.1318 3.7337e-06 0.0205674 0.0822311 4.71698e-06 1640 30. 0.088565 0.101607 20.4475 26.1318 2 2458343.7230093 591120248 376.814111895855 28.9359167228768 14.4858743633254 3.99230026894207 346.763944981807 47.8999701548048 7.28809264335781 1.09812741162971 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 231 591 13 0 ZTF_r 589223934815 0 2.5095 169.104 11.2413 26.1029 3.7702e-06 0.020645 0.0768817 4.76604e-06 1639 30. 0.127448 0.130555 20.0407 26.1029 2 2458343.7239352 591120248 454.434563028926 38.3540093236061 13.1799992879885 1.83042220965401 400.162962123773 61.8895797155323 6.50930390137892 1.11042276160899 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 232 591 13 0 ZTF_r 589224864815 0 2.3303 171.942 10.6651 26.1231 6.3568e-06 0.0265591 0.0739715 8.04565e-06 1618 30. 0.09986 0.110569 20.2735 26.1231 2 2458343.7248611 591120248 378.604942670669 32.2826564701588 13.0458330291054 3.22850053145326 323.254623475852 53.9294915337014 6.03439329221228 1.09900889636285 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 233 591 13 0 ZTF_r 589225794815 0 2.2775 172.83 10.7413 26.1298 6.4757e-06 0.0269996 0.0747026 8.18707e-06 1638 30. 0.108966 0.111725 20.1684 26.1298 2 2458343.7257986 591120248 420.955695034897 35.5197297267149 13.1832211644898 2.36733777057246 486.371250034426 59.5901957248542 8.21690518768524 1.1046931634651 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 234 591 13 0 ZTF_r 589226724815 0 2.2152 174.898 10.4485 26.1349 2.6467e-06 0.017319 0.0814391 3.33609e-06 1641 30. 0.089583 0.101596 20.409 26.1349 2 2458343.7267245 591120248 393.324632573195 29.6757010040667 14.7436482145683 3.83782769867679 423.40142981748 49.9476693414439 8.53399304567713 1.10046871712937 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 235 591 13 0 ZTF_r 589227654815 0 2.1283 176.153 10.4755 26.1428 3.2147e-06 0.0190432 0.0846061 4.05367e-06 1640 30. 0.096122 0.10418 20.4027 26.1428 2 2458343.7276505 591120248 314.542420771553 27.8264527341402 12.5740788430955 3.64571581480994 282.563364587577 45.7928558906766 6.21202673588325 1.10035817232457 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 236 591 13 0 ZTF_r 589228574815 0 2.0244 173.491 10.276 26.1306 2.8448e-06 0.0179588 0.0764553 3.58698e-06 1641 30. 0.088579 0.101481 20.4131 26.1306 2 2458343.7285764 591120248 498.819049124938 27.3923180847838 20.2567162705633 3.95011647227122 384.003649180587 43.934935400122 8.79914656367879 1.09750409919641 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 237 591 13 0 ZTF_r 589229504815 0 2.2161 174.837 10.6032 26.1376 4.3556e-06 0.0221627 0.080097 5.49735e-06 1639 30. 0.102549 0.106865 20.2568 26.1376 2 2458343.7295023 591120248 356.256761267733 31.4662787406658 12.5942564109302 2.78498798204489 371.711332903216 52.2515340225335 7.16179605282625 1.10016279680346 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 238 591 13 0 ZTF_r 589230424815 0 2.2521 171.624 10.9509 26.1201 5.6372e-06 0.0251152 0.0762012 7.12911e-06 1637 30. 0.106876 0.113921 20.2445 26.1201 2 2458343.7304282 591120248 503.494102062211 32.7987095336169 17.0762471541079 1.7240759471055 513.97609028121 53.4205194976631 9.68612349124492 1.10441890916743 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 239 591 13 0 ZTF_r 589231354815 0 2.16 172.529 10.6145 26.1221 3.692e-06 0.0204273 0.0796813 4.64522e-06 1641 30. 0.100004 0.108142 20.28 26.1221 2 2458343.7313542 591120248 500.5176302179 30.6573074959728 18.1610172463446 2.28361166946407 491.307400478491 50.1434247573699 9.86403275167884 1.10339259307148 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 240 591 13 0 ZTF_r 589232284815 0 2.2183 172.463 10.6997 26.1206 2.9641e-06 0.0182751 0.0798331 3.75115e-06 1637 30. 0.098271 0.107781 20.3119 26.1206 2 2458343.7322801 591120248 423.486501608843 31.4097864626503 14.9978632432962 2.65640185053855 391.973608980718 51.7935609157792 7.61896974859567 1.10163700548709 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 241 591 13 0 ZTF_r 589233204815 0 2.226 172.209 10.7094 26.1219 3.656e-06 0.0203999 0.0780699 4.60658e-06 1640 30. 0.103996 0.110141 20.2235 26.1219 2 2458343.733206 591120248 432.196992521514 34.1565154771333 14.0754724942631 1.99270117762331 411.390832387343 56.8497979313333 7.28518989307676 1.10074295882102 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 242 591 13 0 ZTF_r 589234134815 0 2.1609 174.749 10.3424 26.133 4.1792e-06 0.0216956 0.0844353 5.29028e-06 1636 30. 0.089715 0.104017 20.4337 26.133 2 2458343.7341319 591120248 342.605373406813 27.7625614365821 13.7274363474123 4.28929280446057 308.148016670298 46.3958625834104 6.68644560135339 1.09813713840453 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 243 591 13 0 ZTF_r 589235054815 0 2.2195 174.164 10.6638 26.134 5.4178e-06 0.0247498 0.0797831 6.82479e-06 1641 30. 0.102257 0.109571 20.2895 26.134 2 2458343.7350579 591120248 275.477596458122 31.1340658250958 9.84249599898179 3.59276632545559 225.589081078041 52.1894734357276 4.351613870909 1.10091573808964 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 244 591 13 0 ZTF_r 589235984815 0 2.1317 175.338 10.359 26.1382 3.4982e-06 0.0199258 0.0837432 4.40896e-06 1640 30. 0.092249 0.104238 20.3565 26.1382 2 2458343.7359838 591120248 321.4561590628 31.1417141580014 11.4824361253829 4.43457372075977 293.454677249673 52.5294982612391 5.62409924259323 1.09763874216487 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 245 591 13 0 ZTF_r 589236904815 0 2.2323 175.811 10.7201 26.1444 3.1535e-06 0.018933 0.080102 3.98163e-06 1639 30. 0.104814 0.108954 20.2529 26.1444 2 2458343.7369097 591120248 289.724637455129 32.3501653400287 9.96239425193553 3.26354506991324 230.859252627943 53.5445338128537 4.34057571197054 1.1016427032497 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 246 591 13 0 ZTF_r 589237834815 0 2.1351 173.33 10.4301 26.126 3.1214e-06 0.0188006 0.0802911 3.93453e-06 1638 30. 0.091962 0.103119 20.4298 26.126 2 2458343.7378356 591120248 351.766088393615 28.1693850360337 13.8909326144652 2.95136723385315 353.705876527082 47.1280603918848 7.55575559433045 1.09679816198212 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 247 591 13 0 ZTF_r 589238764815 0 2.391 171.351 11.1415 26.1214 6.7626e-06 0.027548 0.0739649 8.54967e-06 1635 30. 0.119853 0.123467 20.1144 26.1214 2 2458343.7387616 591120248 411.42346349161 35.5683591312767 12.8670807528381 1.56517611911652 409.251077722199 58.0536396615368 7.09701251599311 1.1085745616529 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 248 591 13 0 ZTF_r 589239684815 0 2.3756 170.058 11.0886 26.1077 4.9127e-06 0.0235887 0.0784477 6.19416e-06 1638 30. 0.113444 0.120573 20.18 26.1077 2 2458343.7396875 591120248 329.386936365924 33.7664612679961 10.8511464052358 1.64463063955395 356.335362068039 55.6396086332228 6.44748067151368 1.10623320761423 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
